Date,Open,High,Low,Close,Adj Close,Volume
2018-04-17,51.139999,51.139999,51.139999,51.139999,51.139999,0
2018-04-18,51.139999,51.139999,51.139999,51.139999,51.139999,0
2018-04-19,51.139999,51.139999,51.139999,51.139999,51.139999,0
2018-04-20,51.139999,51.139999,51.139999,51.139999,51.139999,0
2018-04-23,51.340000,51.340000,50.930000,50.930000,50.930000,1600
2018-04-24,50.450001,50.450001,50.389999,50.389999,50.389999,1100
2018-04-25,50.389999,50.389999,50.330002,50.330002,50.330002,400
2018-04-26,50.330002,50.330002,50.330002,50.330002,50.330002,0
2018-04-27,49.919998,49.919998,49.580002,49.580002,49.580002,400
2018-04-30,49.770000,49.770000,49.750000,49.750000,49.750000,500
2018-05-01,49.439999,49.439999,49.439999,49.439999,49.439999,300
2018-05-02,49.439999,49.439999,49.439999,49.439999,49.439999,0
2018-05-03,49.680000,49.931999,49.680000,49.931999,49.931999,1400
2018-05-04,50.279999,50.279999,50.279999,50.279999,50.279999,100
2018-05-07,50.889999,50.889999,50.689999,50.810001,50.810001,1600
2018-05-08,50.419998,50.419998,50.419998,50.419998,50.419998,400
2018-05-09,50.400002,50.509998,50.400002,50.509998,50.509998,1200
2018-05-10,50.660000,50.660000,50.619999,50.619999,50.619999,8000
2018-05-11,50.500000,50.500000,50.500000,50.500000,50.500000,200
2018-05-14,50.500000,50.500000,50.500000,50.500000,50.500000,0
2018-05-15,50.509998,50.509998,50.279999,50.279999,50.279999,300
2018-05-16,50.689999,50.689999,50.689999,50.689999,50.689999,100
2018-05-17,50.779999,50.779999,50.779999,50.779999,50.779999,400
2018-05-18,50.779999,50.779999,50.779999,50.779999,50.779999,0
2018-05-21,50.779999,50.779999,50.779999,50.779999,50.779999,0
2018-05-22,50.959999,50.959999,50.959999,50.959999,50.959999,100
2018-05-23,50.959999,50.959999,50.959999,50.959999,50.959999,100
2018-05-24,50.959999,50.959999,50.959999,50.959999,50.959999,0
2018-05-25,50.465000,50.465000,50.465000,50.465000,50.465000,300
2018-05-29,50.465000,50.465000,50.465000,50.465000,50.465000,0
2018-05-30,50.710999,50.710999,50.710999,50.710999,50.710999,600
2018-05-31,50.880001,51.139999,50.880001,51.139999,51.139999,2300
2018-06-01,51.139999,51.139999,51.139999,51.139999,51.139999,0
2018-06-04,51.680000,51.770000,51.680000,51.770000,51.770000,400
2018-06-05,52.619999,52.619999,52.619999,52.619999,52.619999,400
2018-06-06,52.619999,52.619999,52.619999,52.619999,52.619999,0
2018-06-07,53.119999,53.119999,53.119999,53.119999,53.119999,500
2018-06-08,53.119999,53.119999,53.119999,53.119999,53.119999,0
2018-06-11,52.799999,52.880001,52.799999,52.880001,52.880001,400
2018-06-12,52.880001,52.880001,52.880001,52.880001,52.880001,0
2018-06-13,52.880001,52.880001,52.880001,52.880001,52.880001,0
2018-06-14,52.880001,52.880001,52.880001,52.880001,52.880001,0
2018-06-15,51.369999,51.369999,51.369999,51.369999,51.369999,400
2018-06-18,51.369999,51.369999,51.369999,51.369999,51.369999,0
2018-06-19,51.369999,51.369999,51.369999,51.369999,51.369999,0
2018-06-20,51.369999,51.369999,51.369999,51.369999,51.369999,0
2018-06-21,49.790001,49.790001,49.689999,49.689999,49.689999,1200
2018-06-22,49.689999,49.689999,49.689999,49.689999,49.689999,0
2018-06-25,49.279999,49.279999,49.279999,49.279999,49.279999,1000
2018-06-26,48.619999,48.650002,48.619999,48.650002,48.650002,1900
2018-06-27,49.380001,49.500000,49.070000,49.080002,49.080002,3700
2018-06-28,48.580002,48.580002,48.580002,48.580002,48.580002,400
2018-06-29,48.660000,48.820000,48.520000,48.590000,48.590000,26900
2018-07-02,48.090000,48.090000,47.919998,47.919998,47.919998,1300
2018-07-03,48.060001,48.060001,47.368000,47.490002,47.490002,4800
2018-07-05,47.490002,47.490002,47.490002,47.490002,47.490002,0
2018-07-06,46.419998,46.500000,46.380001,46.470001,46.470001,6600
2018-07-09,47.060001,47.060001,46.889999,46.889999,46.889999,1900
2018-07-10,46.570000,46.570000,46.290001,46.290001,46.290001,1200
2018-07-11,46.290001,46.290001,46.290001,46.290001,46.290001,0
2018-07-12,45.480000,45.750000,45.320000,45.320000,45.320000,14400
2018-07-13,45.320000,45.320000,45.320000,45.320000,45.320000,0
2018-07-16,45.349998,45.349998,45.349998,45.349998,45.349998,200
2018-07-17,44.840000,44.840000,44.840000,44.840000,44.840000,600
2018-07-18,44.896000,44.896000,44.896000,44.896000,44.896000,200
2018-07-19,44.896000,44.896000,44.896000,44.896000,44.896000,0
2018-07-20,44.849998,45.007999,44.849998,45.007999,45.007999,300
2018-07-23,45.007999,45.007999,45.007999,45.007999,45.007999,0
2018-07-24,46.200001,46.200001,46.119999,46.119999,46.119999,500
2018-07-25,46.119999,46.119999,46.119999,46.119999,46.119999,0
2018-07-26,46.119999,46.119999,46.119999,46.119999,46.119999,0
2018-07-27,46.119999,46.119999,46.119999,46.119999,46.119999,0
2018-07-30,45.639999,45.639999,45.639999,45.639999,45.639999,300
2018-07-31,45.639999,45.639999,45.639999,45.639999,45.639999,0
2018-08-01,45.639999,45.639999,45.639999,45.639999,45.639999,0
2018-08-02,45.639999,45.639999,45.639999,45.639999,45.639999,0
2018-08-03,45.639999,45.639999,45.639999,45.639999,45.639999,0
2018-08-06,45.009998,45.009998,45.009998,45.009998,45.009998,300
2018-08-07,45.009998,45.009998,45.009998,45.009998,45.009998,0
2018-08-08,45.950001,45.950001,45.950001,45.950001,45.950001,1600
2018-08-09,45.950001,45.950001,45.950001,45.950001,45.950001,100
2018-08-10,45.950001,45.950001,45.950001,45.950001,45.950001,100
2018-08-13,45.330002,45.330002,45.330002,45.330002,45.330002,900
2018-08-14,45.330002,45.330002,45.330002,45.330002,45.330002,0
2018-08-15,45.330002,45.330002,45.330002,45.330002,45.330002,0
2018-08-16,45.330002,45.330002,45.330002,45.330002,45.330002,0
2018-08-17,43.590000,44.084000,43.590000,44.084000,44.084000,300
2018-08-20,44.299999,44.299999,44.299999,44.299999,44.299999,200
2018-08-21,44.630001,44.630001,44.630001,44.630001,44.630001,100
2018-08-22,44.630001,44.630001,44.630001,44.630001,44.630001,0
2018-08-23,44.630001,44.630001,44.630001,44.630001,44.630001,0
2018-08-24,44.825001,44.825001,44.825001,44.825001,44.825001,300
2018-08-27,44.825001,44.825001,44.825001,44.825001,44.825001,0
2018-08-28,45.509998,45.509998,45.450001,45.450001,45.450001,600
2018-08-29,45.450001,45.450001,45.450001,45.450001,45.450001,0
2018-08-30,44.639999,44.639999,44.639999,44.639999,44.639999,500
2018-08-31,44.799999,44.799999,44.799999,44.799999,44.799999,400
2018-09-04,43.060001,43.060001,42.810001,42.810001,42.810001,700
2018-09-05,43.279999,43.279999,43.279999,43.279999,43.279999,100
2018-09-06,43.299999,43.299999,43.299999,43.299999,43.299999,200
2018-09-07,43.299999,43.299999,43.299999,43.299999,43.299999,0
2018-09-10,43.450001,43.450001,43.330002,43.330002,43.330002,300
2018-09-11,42.619999,42.619999,42.619999,42.619999,42.619999,200
2018-09-12,42.939999,43.599998,42.939999,43.599998,43.599998,300
2018-09-13,43.840000,43.840000,43.430000,43.430000,43.430000,500
2018-09-14,43.250000,43.250000,42.549999,42.549999,42.549999,1300
2018-09-17,42.790001,42.790001,42.680000,42.680000,42.680000,600
2018-09-18,43.619999,43.619999,43.619999,43.619999,43.619999,600
2018-09-19,43.610001,43.685001,43.610001,43.685001,43.685001,400
2018-09-20,44.040001,44.040001,44.040001,44.040001,44.040001,200
2018-09-21,45.330002,45.330002,45.279999,45.279999,45.279999,600
2018-09-24,45.529999,45.529999,45.529999,45.529999,45.529999,200
2018-09-25,45.200001,45.200001,45.200001,45.200001,45.200001,200
2018-09-26,45.200001,45.200001,45.200001,45.200001,45.200001,0
2018-09-27,45.200001,45.200001,45.200001,45.200001,45.200001,0
2018-09-28,45.090000,45.090000,45.090000,45.090000,45.090000,300
2018-10-01,44.820000,44.820000,44.820000,44.820000,44.820000,300
2018-10-02,44.820000,44.820000,44.820000,44.820000,44.820000,0
2018-10-03,45.939999,45.939999,45.939999,45.939999,45.939999,1500
2018-10-04,46.459999,46.459999,45.810001,45.810001,45.810001,1200
2018-10-05,45.810001,45.810001,45.810001,45.810001,45.810001,0
2018-10-08,44.980000,44.980000,44.980000,44.980000,44.980000,300
2018-10-09,45.230000,45.360001,45.230000,45.360001,45.360001,400
2018-10-10,45.099998,45.099998,45.099998,45.099998,45.099998,100
2018-10-11,45.020000,45.020000,44.590000,44.590000,44.590000,600
2018-10-12,45.380001,45.450001,45.380001,45.450001,45.450001,400
2018-10-15,45.450001,45.450001,45.450001,45.450001,45.450001,0
2018-10-16,44.810001,44.810001,44.810001,44.810001,44.810001,200
2018-10-17,44.650002,44.650002,44.650002,44.650002,44.650002,100
2018-10-18,44.650002,44.650002,44.650002,44.650002,44.650002,0
2018-10-19,44.700001,44.700001,44.700001,44.700001,44.700001,100
2018-10-22,44.700001,44.700001,44.700001,44.700001,44.700001,0
2018-10-23,44.689999,44.689999,44.689999,44.689999,44.689999,200
2018-10-24,44.689999,44.689999,44.689999,44.689999,44.689999,100
2018-10-25,44.689999,44.689999,44.689999,44.689999,44.689999,0
2018-10-26,44.689999,44.689999,44.689999,44.689999,44.689999,200
2018-10-29,44.099998,44.099998,43.369999,43.369999,43.369999,2500
2018-10-30,43.369999,43.369999,43.369999,43.369999,43.369999,100
2018-10-31,42.959999,42.959999,42.959999,42.959999,42.959999,400
2018-11-01,43.459999,43.459999,43.459999,43.459999,43.459999,100
2018-11-02,44.349998,44.349998,44.349998,44.349998,44.349998,200
2018-11-05,44.349998,44.349998,44.349998,44.349998,44.349998,100
2018-11-06,44.349998,44.349998,44.349998,44.349998,44.349998,100
2018-11-07,44.349998,44.349998,44.349998,44.349998,44.349998,100
2018-11-08,44.349998,44.349998,44.349998,44.349998,44.349998,0
2018-11-09,42.750000,42.750000,42.750000,42.750000,42.750000,100
2018-11-12,42.730000,42.730000,42.730000,42.730000,42.730000,300
2018-11-13,42.730000,42.730000,42.730000,42.730000,42.730000,100
2018-11-14,42.810001,42.810001,42.810001,42.810001,42.810001,300
2018-11-15,42.810001,42.810001,42.810001,42.810001,42.810001,100
2018-11-16,42.810001,42.810001,42.810001,42.810001,42.810001,0
2018-11-19,42.810001,42.810001,42.810001,42.810001,42.810001,0
2018-11-20,43.080002,43.080002,43.080002,43.080002,43.080002,100
2018-11-21,43.259998,43.259998,43.259998,43.259998,43.259998,100
2018-11-23,42.959999,42.959999,42.959999,42.959999,42.959999,400
2018-11-26,43.250000,43.250000,42.759998,42.759998,42.759998,200
2018-11-27,42.759998,42.759998,42.759998,42.759998,42.759998,100
2018-11-28,42.759998,42.759998,42.759998,42.759998,42.759998,0
2018-11-29,43.080002,43.080002,42.919998,42.919998,42.919998,1300
2018-11-30,42.889999,42.889999,42.889999,42.889999,42.889999,500
2018-12-03,44.009998,44.009998,44.009998,44.009998,44.009998,100
2018-12-04,44.009998,44.009998,44.009998,44.009998,44.009998,100
2018-12-06,42.740002,42.880001,42.740002,42.880001,42.880001,600
2018-12-07,42.880001,42.880001,42.880001,42.880001,42.880001,0
2018-12-10,42.720001,42.720001,42.699001,42.699001,42.699001,100
2018-12-11,42.897999,42.897999,42.897999,42.897999,42.897999,100
2018-12-12,42.785999,42.785999,42.785999,42.785999,42.785999,0
2018-12-13,42.785999,42.785999,42.785999,42.785999,42.785999,0
2018-12-14,42.910000,42.910000,42.805000,42.805000,42.805000,400
2018-12-17,42.790001,42.790001,42.759998,42.759998,42.759998,100
2018-12-18,42.525002,42.525002,41.973000,41.973000,41.973000,100
2018-12-19,42.240002,42.240002,42.000000,42.053001,42.053001,1700
2018-12-20,42.380001,42.380001,42.380001,42.380001,42.380001,100
2018-12-21,42.110001,42.180000,41.924999,41.924999,41.924999,200
2018-12-24,41.924999,41.924999,41.924999,41.924999,41.924999,0
2018-12-26,41.924999,41.924999,41.924999,41.924999,41.924999,0
2018-12-27,41.605000,41.655998,41.450001,41.655998,41.655998,500
2018-12-28,41.830002,41.830002,41.436001,41.436001,41.436001,800
2018-12-31,41.380001,41.380001,41.150002,41.150002,41.150002,100
2019-01-02,41.150002,41.150002,41.150002,41.150002,41.150002,0
2019-01-03,40.384998,40.840000,40.384998,40.840000,40.840000,100
2019-01-04,41.505001,41.709999,41.505001,41.698002,41.698002,900
2019-01-07,41.785000,41.792000,41.785000,41.792000,41.792000,100
2019-01-08,41.689999,41.780998,41.689999,41.780998,41.780998,700
2019-01-09,41.689999,41.930000,41.689999,41.810001,41.810001,1300
2019-01-10,41.520000,41.610001,41.520000,41.569000,41.569000,200
2019-01-11,41.939999,41.939999,41.840000,41.861000,41.861000,400
2019-01-14,41.509998,41.580002,41.349998,41.356998,41.356998,700
2019-01-15,41.960999,41.960999,41.960999,41.960999,41.960999,100
2019-01-16,42.099998,42.187000,42.099998,42.187000,42.187000,100
2019-01-17,42.187000,42.187000,42.187000,42.187000,42.187000,0
2019-01-18,42.926998,42.926998,42.918999,42.918999,42.918999,200
2019-01-22,42.599998,42.599998,42.439999,42.581001,42.581001,500
2019-01-23,42.990002,42.990002,42.694000,42.694000,42.694000,100
2019-01-24,42.855000,42.855000,42.645000,42.645000,42.645000,200
2019-01-25,43.563999,43.563999,43.563999,43.563999,43.563999,200
2019-01-28,43.090000,43.090000,43.084000,43.084000,43.084000,200
2019-01-29,43.650002,43.650002,43.446999,43.446999,43.446999,600
2019-01-30,44.160000,44.180000,44.108002,44.108002,44.108002,3500
2019-01-31,44.400002,44.400002,44.400002,44.400002,44.400002,100
2019-02-01,44.459999,44.459999,44.369999,44.438999,44.438999,400
2019-02-04,45.209999,45.369999,45.209999,45.255001,45.255001,700
2019-02-05,45.084999,45.084999,45.084999,45.084999,45.084999,0
2019-02-06,44.895000,44.895000,44.895000,44.895000,44.895000,100
2019-02-07,44.887001,44.887001,44.887001,44.887001,44.887001,100
2019-02-08,44.660000,44.660000,44.360001,44.368000,44.368000,600
2019-02-11,44.009998,44.025002,44.009998,44.025002,44.025002,200
2019-02-12,43.540001,43.618000,43.540001,43.618000,43.618000,300
2019-02-13,43.699001,43.699001,43.699001,43.699001,43.699001,0
2019-02-14,43.390999,43.390999,43.390999,43.390999,43.390999,100
2019-02-15,43.820000,43.945000,43.730000,43.945000,43.945000,5300
2019-02-19,44.808998,44.808998,44.808998,44.808998,44.808998,100
2019-02-20,45.262001,45.262001,45.262001,45.262001,45.262001,100
2019-02-21,45.192001,45.192001,45.192001,45.192001,45.192001,0
2019-02-22,45.783001,45.838001,45.783001,45.838001,45.838001,5100
2019-02-25,45.681999,45.681999,45.681999,45.681999,45.681999,100
2019-02-26,45.827000,45.827000,45.827000,45.827000,45.827000,0
2019-02-27,46.056999,46.056999,46.056999,46.056999,46.056999,0
2019-02-28,45.861000,45.861000,45.861000,45.861000,45.861000,100
2019-03-01,45.898998,45.898998,45.898998,45.898998,45.898998,100
2019-03-04,45.549000,45.549000,45.549000,45.549000,45.549000,0
2019-03-05,45.549000,45.549000,45.549000,45.549000,45.549000,0
2019-03-06,45.549000,45.549000,45.549000,45.549000,45.549000,0
2019-03-07,45.270000,45.419998,45.270000,45.398998,45.398998,900
2019-03-08,45.224998,45.224998,45.224998,45.224998,45.224998,100
2019-03-11,45.060001,45.237999,45.060001,45.237999,45.237999,1800
2019-03-12,46.020000,46.020000,45.884998,45.918999,45.918999,700
2019-03-13,45.830002,46.064999,45.830002,46.064999,46.064999,200
2019-03-14,45.465000,45.644001,45.465000,45.644001,45.644001,100
2019-03-15,45.544998,45.568001,45.534000,45.568001,45.568001,900
2019-03-18,45.564999,45.825001,45.564999,45.825001,45.825001,100
2019-03-19,46.035000,46.143002,46.035000,46.143002,46.143002,100
2019-03-20,46.349998,46.512001,46.349998,46.512001,46.512001,200
2019-03-21,46.084999,46.084999,45.872002,45.872002,45.872002,100
2019-03-22,45.290001,45.430000,45.290001,45.430000,45.430000,100
2019-03-25,45.169998,45.373001,45.169998,45.373001,45.373001,400
2019-03-26,45.410000,45.740002,45.410000,45.740002,45.740002,100
2019-03-27,45.740002,45.771000,45.740002,45.771000,45.771000,100
2019-03-28,45.700001,45.737000,45.700001,45.737000,45.737000,500
2019-03-29,46.306999,46.306999,46.306999,46.306999,46.306999,100
2019-04-01,46.560001,46.560001,46.186001,46.186001,46.186001,400
2019-04-02,45.976002,45.976002,45.976002,45.976002,45.976002,100
2019-04-03,46.480000,46.556999,46.349998,46.556999,46.556999,200
2019-04-04,46.139999,46.400002,46.139999,46.374001,46.374001,1200
2019-04-05,46.095001,46.095001,46.095001,46.095001,46.095001,100
2019-04-08,46.181000,46.181000,46.181000,46.181000,46.181000,100
2019-04-09,46.053001,46.053001,46.053001,46.053001,46.053001,100
2019-04-10,45.974998,45.974998,45.974998,45.974998,45.974998,100
2019-04-11,45.974998,45.974998,45.974998,45.974998,45.974998,0
2019-04-12,45.974998,45.974998,45.974998,45.974998,45.974998,0
2019-04-15,45.990002,46.000000,45.990002,46.000000,46.000000,200
2019-04-16,45.669998,45.669998,45.669998,45.669998,45.669998,100
2019-04-17,45.801998,45.801998,45.801998,45.801998,45.801998,100
2019-04-18,45.431999,45.431999,45.431999,45.431999,45.431999,100
2019-04-22,45.305000,45.305000,45.305000,45.305000,45.305000,0
2019-04-23,44.810001,45.039001,44.810001,45.039001,45.039001,600
2019-04-24,45.146000,45.146000,45.146000,45.146000,45.146000,100
2019-04-25,44.680000,44.779999,44.680000,44.685001,44.685001,300
2019-04-26,44.685001,44.685001,44.685001,44.685001,44.685001,0
2019-04-29,44.950001,44.950001,44.945000,44.945000,44.945000,200
2019-04-30,44.945000,44.945000,44.945000,44.945000,44.945000,0
2019-05-01,44.150002,44.150002,43.942001,43.942001,43.942001,200
2019-05-02,44.000000,44.000000,43.840000,43.840000,43.840000,100
2019-05-03,43.840000,43.840000,43.840000,43.840000,43.840000,0
2019-05-06,44.189999,44.189999,44.189999,44.189999,44.189999,100
2019-05-07,43.618999,43.618999,43.618999,43.618999,43.618999,100
2019-05-08,43.203999,43.203999,43.203999,43.203999,43.203999,100
2019-05-09,43.118999,43.118999,43.118999,43.118999,43.118999,100
2019-05-10,43.070000,43.325001,43.070000,43.325001,43.325001,300
2019-05-13,42.729000,42.729000,42.729000,42.729000,42.729000,100
2019-05-14,42.729000,42.729000,42.729000,42.729000,42.729000,0
2019-05-15,42.729000,42.729000,42.729000,42.729000,42.729000,0
2019-05-16,43.700001,43.700001,43.479000,43.479000,43.479000,200
2019-05-17,43.479000,43.479000,43.479000,43.479000,43.479000,0
2019-05-20,43.479000,43.479000,43.479000,43.479000,43.479000,0
2019-05-21,43.479000,43.479000,43.479000,43.479000,43.479000,0
2019-05-22,42.310001,42.330002,42.310001,42.330002,42.330002,300
2019-05-23,42.369999,42.382999,42.369999,42.382999,42.382999,300
2019-05-24,42.382999,42.382999,42.382999,42.382999,42.382999,0
2019-05-28,42.382999,42.382999,42.382999,42.382999,42.382999,0
2019-05-29,42.396000,42.396000,42.396000,42.396000,42.396000,100
2019-05-30,42.396000,42.396000,42.396000,42.396000,42.396000,0
2019-05-31,42.099998,42.099998,41.990002,41.990002,41.990002,300
2019-06-03,41.834999,41.834999,41.834999,41.834999,41.834999,100
2019-06-04,41.900002,41.970001,41.900002,41.970001,41.970001,200
2019-06-05,41.443001,41.443001,41.443001,41.443001,41.443001,100
2019-06-06,41.443001,41.443001,41.443001,41.443001,41.443001,0
2019-06-07,41.377998,41.377998,41.377998,41.377998,41.377998,100
2019-06-10,41.377998,41.377998,41.377998,41.377998,41.377998,0
2019-06-11,42.419998,42.419998,42.154999,42.154999,42.154999,500
2019-06-12,42.070000,42.070000,41.955002,41.955002,41.955002,200
2019-06-13,42.070000,42.070000,41.860001,41.862999,41.862999,500
2019-06-14,41.578999,41.578999,41.578999,41.578999,41.578999,100
2019-06-17,41.660000,41.660000,41.660000,41.660000,41.660000,100
2019-06-18,42.110001,42.189999,42.110001,42.165001,42.165001,1700
2019-06-19,42.165001,42.165001,42.165001,42.165001,42.165001,0
2019-06-20,42.548000,42.548000,42.548000,42.548000,42.548000,100
2019-06-21,42.548000,42.548000,42.548000,42.548000,42.548000,0
2019-06-24,42.620998,42.620998,42.620998,42.620998,42.620998,100
2019-06-25,43.075001,43.075001,43.075001,43.075001,43.075001,100
2019-06-26,43.090000,43.259998,42.994999,42.994999,42.994999,500
2019-06-27,43.060001,43.060001,43.044998,43.044998,43.044998,200
2019-06-28,43.180000,43.180000,42.936001,42.936001,42.936001,600
2019-07-01,42.396999,42.396999,42.396999,42.396999,42.396999,100
2019-07-02,42.000000,42.060001,42.000000,42.040001,42.040001,600
2019-07-03,42.388000,42.388000,42.388000,42.388000,42.388000,100
2019-07-05,42.270000,42.270000,42.262001,42.262001,42.262001,300
2019-07-08,42.262001,42.262001,42.262001,42.262001,42.262001,0
2019-07-09,42.137001,42.137001,42.137001,42.137001,42.137001,0
2019-07-10,43.049999,43.049999,43.044998,43.044998,43.044998,300
2019-07-11,42.855000,42.855000,42.855000,42.855000,42.855000,100
2019-07-12,42.959999,43.340000,42.959999,43.323002,43.323002,400
2019-07-15,43.389999,43.601002,43.389999,43.601002,43.601002,300
2019-07-16,43.791000,43.791000,43.791000,43.791000,43.791000,100
2019-07-17,43.791000,43.791000,43.791000,43.791000,43.791000,0
2019-07-18,43.791000,43.791000,43.791000,43.791000,43.791000,0
2019-07-19,43.791000,43.791000,43.791000,43.791000,43.791000,0
2019-07-22,43.771999,43.771999,43.771999,43.771999,43.771999,100
2019-07-23,43.771999,43.771999,43.771999,43.771999,43.771999,0
2019-07-24,44.029999,44.029999,44.029999,44.029999,44.029999,100
2019-07-25,43.624001,43.624001,43.624001,43.624001,43.624001,100
2019-07-26,43.624001,43.624001,43.624001,43.624001,43.624001,0
2019-07-29,43.740002,43.957001,43.740002,43.957001,43.957001,500
2019-07-30,43.520000,43.520000,43.520000,43.520000,43.520000,400
2019-07-31,43.507999,43.507999,43.507999,43.507999,43.507999,900
2019-08-01,42.984001,42.984001,42.984001,42.984001,42.984001,900
2019-08-02,42.419998,42.467999,42.419998,42.467999,42.467999,300
2019-08-05,42.529999,42.529999,42.448002,42.448002,42.448002,900
2019-08-06,42.556999,42.556999,42.556999,42.556999,42.556999,5200
2019-08-07,42.189999,42.889000,42.189999,42.889000,42.889000,1400
2019-08-08,43.330002,43.330002,43.330002,43.330002,43.330002,7400
2019-08-09,44.000000,44.000000,42.844002,42.844002,42.844002,1800
2019-08-12,44.000000,44.000000,43.077000,43.077000,43.077000,1500
2019-08-13,43.730000,43.730000,43.717999,43.717999,43.717999,300
2019-08-14,43.169998,43.261002,43.169998,43.261002,43.261002,600
2019-08-15,43.340000,43.471001,43.340000,43.471001,43.471001,200
2019-08-16,43.471001,43.471001,43.471001,43.471001,43.471001,0
2019-08-19,43.599998,43.599998,43.314999,43.314999,43.314999,700
2019-08-20,42.970001,42.970001,42.849998,42.854000,42.854000,400
2019-08-21,43.200001,43.252998,43.200001,43.252998,43.252998,200
2019-08-22,42.950001,42.950001,42.629002,42.629002,42.629002,600
2019-08-23,42.450001,42.540001,42.450001,42.466999,42.466999,400
2019-08-26,42.549999,42.549999,42.549999,42.549999,42.549999,200
2019-08-27,43.040001,43.040001,42.723999,42.723999,42.723999,400
2019-08-28,42.709999,43.110001,42.709999,43.110001,43.110001,200
2019-08-29,43.450001,43.450001,43.290001,43.331001,43.331001,400
2019-08-30,43.914001,43.914001,43.914001,43.914001,43.914001,100
2019-09-03,43.540001,43.680000,43.540001,43.680000,43.680000,800
2019-09-04,44.599998,44.634998,44.599998,44.634998,44.634998,200
2019-09-05,44.653999,44.653999,44.653999,44.653999,44.653999,100
2019-09-06,44.653999,44.653999,44.653999,44.653999,44.653999,0
2019-09-09,44.978001,44.978001,44.978001,44.978001,44.978001,0
2019-09-10,44.959999,45.075001,44.959999,45.075001,45.075001,200
2019-09-11,45.000000,45.000000,45.000000,45.000000,45.000000,100
2019-09-12,45.270000,45.270000,45.106998,45.106998,45.106998,100
2019-09-13,45.369999,45.639999,45.369999,45.609001,45.609001,500
